20170605 044700;1.287670;1.287690;1.287590;1.287600;0
20170605 044800;1.287580;1.287720;1.287520;1.287710;0
20170605 044900;1.287710;1.287710;1.287520;1.287530;0
20170605 045000;1.287530;1.287660;1.287530;1.287660;0
20170605 045100;1.287640;1.288050;1.287640;1.288050;0
20170605 045200;1.288050;1.288050;1.287920;1.287930;0
20170605 045300;1.287930;1.287930;1.287840;1.287930;0
20170605 045400;1.287930;1.288060;1.287410;1.287440;0
20170605 045500;1.287530;1.287620;1.287430;1.287520;0
20170605 045600;1.287510;1.287820;1.287440;1.287810;0
20170605 045700;1.287790;1.288170;1.287650;1.288150;0
20170605 045800;1.288200;1.288840;1.288170;1.288840;0
20170605 045900;1.288880;1.289110;1.288830;1.289050;0
20170605 050000;1.289030;1.289030;1.288610;1.288610;0
20170605 050100;1.288610;1.288730;1.288510;1.288530;0
20170605 050200;1.288530;1.288640;1.288420;1.288430;0
20170605 050300;1.288420;1.288570;1.288320;1.288520;0
20170605 050400;1.288500;1.288640;1.288320;1.288540;0
20170605 050500;1.288600;1.288790;1.288530;1.288620;0
20170605 050600;1.288660;1.288660;1.288290;1.288300;0
20170605 050700;1.288360;1.288460;1.288360;1.288400;0
20170605 050800;1.288410;1.288820;1.288390;1.288800;0
20170605 050900;1.288790;1.289150;1.288590;1.288740;0
20170605 051000;1.288700;1.288730;1.288320;1.288320;0
20170605 051100;1.288330;1.288480;1.288320;1.288440;0
20170605 051200;1.288440;1.288520;1.288300;1.288520;0
20170605 051300;1.288540;1.288880;1.288480;1.288710;0
20170605 051400;1.288720;1.288950;1.288370;1.288420;0
20170605 051500;1.288430;1.288550;1.288330;1.288460;0
20170605 051600;1.288460;1.288840;1.288400;1.288750;0
20170605 051700;1.288750;1.288860;1.288680;1.288830;0
20170605 051800;1.288830;1.289150;1.288820;1.289010;0
20170605 051900;1.289000;1.289060;1.289000;1.289060;0
20170605 052000;1.289050;1.289290;1.289030;1.289150;0
20170605 052100;1.289140;1.289350;1.289100;1.289350;0
20170605 052200;1.289350;1.290050;1.289350;1.289950;0
20170605 052300;1.289970;1.291030;1.289960;1.290610;0
20170605 052400;1.290510;1.290510;1.290170;1.290330;0
20170605 052500;1.290340;1.290910;1.290340;1.290910;0
20170605 052600;1.290930;1.290960;1.290520;1.290600;0
20170605 052700;1.290580;1.290580;1.290310;1.290340;0
20170605 052800;1.290340;1.290430;1.290100;1.290410;0
20170605 052900;1.290400;1.290420;1.289700;1.289840;0
20170605 053000;1.289870;1.290350;1.289800;1.290230;0
20170605 053100;1.290240;1.290390;1.290130;1.290220;0
20170605 053200;1.290210;1.290520;1.290210;1.290300;0
20170605 053300;1.290310;1.290500;1.290310;1.290390;0
20170605 053400;1.290420;1.290510;1.290270;1.290490;0
20170605 053500;1.290460;1.290460;1.290110;1.290190;0
20170605 053600;1.290160;1.290190;1.289900;1.290000;0
20170605 053700;1.290000;1.290000;1.289790;1.289920;0
20170605 053800;1.289930;1.289940;1.289850;1.289890;0
20170605 053900;1.289870;1.289870;1.289690;1.289700;0
20170605 054000;1.289710;1.289890;1.289700;1.289890;0
20170605 054100;1.289900;1.289980;1.289690;1.289780;0
20170605 054200;1.289780;1.289810;1.289610;1.289610;0
20170605 054300;1.289600;1.289610;1.289510;1.289520;0
20170605 054400;1.289540;1.289580;1.289500;1.289510;0
20170605 054500;1.289520;1.289540;1.289320;1.289530;0
20170605 054600;1.289580;1.289580;1.289410;1.289420;0
20170605 054700;1.289430;1.289690;1.289420;1.289620;0
20170605 054800;1.289630;1.289950;1.289620;1.289820;0
20170605 054900;1.289830;1.290030;1.289820;1.290020;0
20170605 055000;1.290010;1.290030;1.289840;1.289840;0
20170605 055100;1.289840;1.289900;1.289720;1.289720;0
20170605 055200;1.289710;1.289800;1.289520;1.289590;0
20170605 055300;1.289580;1.289690;1.289490;1.289520;0
20170605 055400;1.289540;1.289910;1.289540;1.289910;0
20170605 055500;1.289890;1.290220;1.289810;1.290140;0
20170605 055600;1.290180;1.291230;1.290180;1.291230;0
20170605 055700;1.291210;1.291210;1.290800;1.291140;0
20170605 055800;1.291180;1.291320;1.290770;1.290780;0
20170605 055900;1.290790;1.290880;1.290660;1.290710;0
20170605 060000;1.290710;1.290810;1.290700;1.290800;0
20170605 060100;1.290800;1.290820;1.290640;1.290710;0
20170605 060200;1.290710;1.290730;1.290410;1.290620;0
20170605 060300;1.290620;1.290740;1.290620;1.290630;0
20170605 060400;1.290650;1.290740;1.290650;1.290720;0
20170605 060500;1.290790;1.290980;1.290790;1.290820;0
20170605 060600;1.290820;1.290920;1.290720;1.290920;0
20170605 060700;1.290920;1.291030;1.290910;1.290930;0
20170605 060800;1.290930;1.291020;1.290920;1.291020;0
20170605 060900;1.291010;1.291040;1.290930;1.290940;0
20170605 061000;1.290960;1.291000;1.290840;1.290840;0
20170605 061100;1.290840;1.291040;1.290830;1.291020;0
20170605 061200;1.291020;1.291030;1.290920;1.290990;0
20170605 061300;1.290940;1.290940;1.290780;1.290780;0
20170605 061400;1.290780;1.290900;1.290700;1.290780;0
20170605 061500;1.290800;1.290820;1.290730;1.290800;0
20170605 061600;1.290790;1.290850;1.290700;1.290780;0
20170605 061700;1.290780;1.290790;1.290460;1.290720;0
20170605 061800;1.290720;1.290870;1.290710;1.290850;0
20170605 061900;1.290870;1.290940;1.290790;1.290930;0
20170605 062000;1.290980;1.291110;1.290860;1.291110;0
20170605 062100;1.291110;1.291280;1.291000;1.291190;0
20170605 062200;1.291200;1.291200;1.290940;1.290990;0
20170605 062300;1.291010;1.291020;1.290930;1.290940;0
20170605 062400;1.290910;1.291000;1.290820;1.290930;0
20170605 062500;1.290950;1.291120;1.290730;1.290800;0
20170605 062600;1.290810;1.291180;1.290690;1.291060;0
20170605 062700;1.291030;1.291150;1.290830;1.290830;0
20170605 062800;1.290830;1.290960;1.290270;1.290630;0
20170605 062900;1.290640;1.290720;1.290440;1.290470;0
20170605 063000;1.290470;1.290630;1.290430;1.290520;0
20170605 063100;1.290500;1.290580;1.290320;1.290390;0
20170605 063200;1.290380;1.290460;1.290290;1.290290;0
20170605 063300;1.290280;1.290460;1.290200;1.290410;0
20170605 063400;1.290400;1.290400;1.290220;1.290230;0
20170605 063500;1.290220;1.290430;1.290100;1.290340;0
20170605 063600;1.290330;1.290330;1.290110;1.290130;0
20170605 063700;1.290110;1.290240;1.290090;1.290110;0
20170605 063800;1.290090;1.290500;1.290010;1.290500;0
20170605 063900;1.290520;1.290520;1.290200;1.290450;0
20170605 064000;1.290430;1.290550;1.290200;1.290220;0
20170605 064100;1.290200;1.290320;1.290060;1.290240;0
20170605 064200;1.290220;1.290220;1.289980;1.290000;0
20170605 064300;1.290010;1.290320;1.290010;1.290260;0
20170605 064400;1.290250;1.290250;1.289920;1.290030;0
20170605 064500;1.290050;1.290210;1.289890;1.290080;0
20170605 064600;1.290080;1.290300;1.290080;1.290200;0
20170605 064700;1.290200;1.290320;1.290190;1.290320;0
20170605 064800;1.290320;1.290420;1.290210;1.290420;0
20170605 064900;1.290430;1.290630;1.290220;1.290440;0
20170605 065000;1.290420;1.290510;1.290390;1.290390;0
20170605 065100;1.290430;1.290440;1.290300;1.290420;0
20170605 065200;1.290420;1.290820;1.290410;1.290730;0
20170605 065300;1.290700;1.290930;1.290520;1.290810;0
20170605 065400;1.290810;1.290940;1.290670;1.290670;0
20170605 065500;1.290600;1.290600;1.289960;1.290060;0
20170605 065600;1.290030;1.290240;1.289990;1.290170;0
20170605 065700;1.290160;1.290260;1.290120;1.290230;0
20170605 065800;1.290240;1.290380;1.290110;1.290320;0
20170605 065900;1.290300;1.290440;1.290220;1.290440;0
20170605 070000;1.290430;1.290660;1.290260;1.290660;0
20170605 070100;1.290650;1.290820;1.290530;1.290740;0
20170605 070200;1.290730;1.290730;1.290540;1.290680;0
20170605 070300;1.290670;1.290690;1.290510;1.290530;0
20170605 070400;1.290520;1.290630;1.290470;1.290610;0
20170605 070500;1.290630;1.290720;1.290590;1.290670;0
20170605 070600;1.290690;1.290730;1.290420;1.290420;0
20170605 070700;1.290420;1.290420;1.290030;1.290300;0
20170605 070800;1.290310;1.290310;1.290060;1.290230;0
20170605 070900;1.290250;1.290320;1.290120;1.290130;0
20170605 071000;1.290230;1.290240;1.290050;1.290140;0
20170605 071100;1.290120;1.290320;1.290120;1.290310;0
20170605 071200;1.290300;1.290330;1.290280;1.290290;0
20170605 071300;1.290290;1.290290;1.290090;1.290130;0
20170605 071400;1.290110;1.290210;1.290090;1.290170;0
20170605 071500;1.290180;1.290340;1.290160;1.290340;0
20170605 071600;1.290390;1.290760;1.290360;1.290620;0
20170605 071700;1.290630;1.290640;1.290560;1.290620;0
20170605 071800;1.290630;1.290790;1.290600;1.290710;0
20170605 071900;1.290710;1.290740;1.290650;1.290720;0
20170605 072000;1.290710;1.290820;1.290710;1.290810;0
20170605 072100;1.290800;1.290810;1.290780;1.290800;0
20170605 072200;1.290800;1.290810;1.290620;1.290630;0
20170605 072300;1.290620;1.290720;1.290600;1.290610;0
20170605 072400;1.290600;1.290610;1.290210;1.290290;0
20170605 072500;1.290310;1.290410;1.290230;1.290320;0
20170605 072600;1.290320;1.290350;1.290290;1.290290;0
20170605 072700;1.290290;1.290290;1.290140;1.290150;0
20170605 072800;1.290200;1.290530;1.290200;1.290410;0
20170605 072900;1.290420;1.290420;1.290120;1.290410;0
20170605 073000;1.290400;1.290700;1.290290;1.290620;0
20170605 073100;1.290610;1.290740;1.290410;1.290510;0
20170605 073200;1.290580;1.290860;1.290580;1.290760;0
20170605 073300;1.290760;1.290780;1.290490;1.290630;0
20170605 073400;1.290620;1.291380;1.290620;1.291310;0
20170605 073500;1.291290;1.291320;1.291060;1.291100;0
20170605 073600;1.291070;1.291120;1.291000;1.291120;0
20170605 073700;1.291130;1.291140;1.290890;1.290900;0
20170605 073800;1.290890;1.291210;1.290810;1.291200;0
20170605 073900;1.291210;1.291350;1.291110;1.291210;0
20170605 074000;1.291210;1.291290;1.291010;1.291190;0
20170605 074100;1.291200;1.291390;1.291200;1.291210;0
20170605 074200;1.291220;1.291250;1.291110;1.291200;0
20170605 074300;1.291190;1.291330;1.291190;1.291310;0
20170605 074400;1.291320;1.291330;1.291160;1.291210;0
20170605 074500;1.291210;1.291230;1.291130;1.291220;0
20170605 074600;1.291230;1.291230;1.290970;1.291170;0
20170605 074700;1.291190;1.291200;1.290920;1.291030;0
20170605 074800;1.291040;1.291040;1.290870;1.290880;0
20170605 074900;1.290890;1.291010;1.290820;1.291010;0
20170605 075000;1.291020;1.291170;1.290910;1.291030;0
20170605 075100;1.291030;1.291130;1.290930;1.291010;0
20170605 075200;1.291050;1.291090;1.290980;1.291000;0
20170605 075300;1.291010;1.291060;1.290910;1.291030;0
20170605 075400;1.291060;1.291120;1.290910;1.290950;0
20170605 075500;1.290950;1.291130;1.290870;1.291100;0
20170605 075600;1.291090;1.291100;1.290860;1.290880;0
20170605 075700;1.290890;1.291100;1.290890;1.291100;0
20170605 075800;1.291120;1.291240;1.291100;1.291240;0
20170605 075900;1.291240;1.291310;1.291220;1.291240;0
20170605 080000;1.291220;1.291470;1.291220;1.291360;0
20170605 080100;1.291360;1.291490;1.291260;1.291260;0
20170605 080200;1.291240;1.291350;1.291220;1.291340;0
20170605 080300;1.291340;1.291350;1.291240;1.291240;0
20170605 080400;1.291260;1.291400;1.291250;1.291400;0
20170605 080500;1.291420;1.291560;1.291410;1.291430;0
20170605 080600;1.291410;1.291500;1.291190;1.291290;0
20170605 080700;1.291300;1.291300;1.291010;1.291110;0
20170605 080800;1.291090;1.291090;1.290920;1.290950;0
20170605 080900;1.290960;1.291080;1.290960;1.291010;0
20170605 081000;1.291000;1.291000;1.290890;1.290890;0
20170605 081100;1.290900;1.290910;1.290680;1.290740;0
20170605 081200;1.290740;1.290830;1.290710;1.290730;0
20170605 081300;1.290720;1.290950;1.290650;1.290950;0
20170605 081400;1.290950;1.291050;1.290890;1.291010;0
20170605 081500;1.291010;1.291030;1.291010;1.291030;0
20170605 081600;1.291030;1.291030;1.290910;1.291000;0
20170605 081700;1.291070;1.291160;1.290940;1.291140;0
20170605 081800;1.291150;1.291410;1.291130;1.291340;0
20170605 081900;1.291360;1.291430;1.291200;1.291200;0
20170605 082000;1.291210;1.291310;1.291130;1.291230;0
20170605 082100;1.291220;1.291230;1.291090;1.291100;0
20170605 082200;1.291090;1.291190;1.290880;1.290900;0
20170605 082300;1.290920;1.291010;1.290820;1.290920;0
20170605 082400;1.290920;1.290920;1.290810;1.290820;0
20170605 082500;1.290810;1.291020;1.290810;1.291000;0
20170605 082600;1.291010;1.291010;1.290800;1.290930;0
20170605 082700;1.290940;1.290940;1.290870;1.290870;0
20170605 082800;1.290860;1.290860;1.290660;1.290680;0
20170605 082900;1.290680;1.290720;1.290400;1.290400;0
20170605 083000;1.290350;1.290810;1.290290;1.290620;0
20170605 083100;1.290640;1.290720;1.290590;1.290610;0
20170605 083200;1.290640;1.290660;1.290370;1.290380;0
20170605 083300;1.290470;1.290510;1.290330;1.290400;0
20170605 083400;1.290400;1.290400;1.289990;1.290180;0
20170605 083500;1.290200;1.290260;1.290030;1.290030;0
20170605 083600;1.290060;1.290260;1.290060;1.290230;0
20170605 083700;1.290240;1.290550;1.290220;1.290550;0
20170605 083800;1.290540;1.290710;1.290360;1.290670;0
20170605 083900;1.290680;1.290680;1.290490;1.290590;0
20170605 084000;1.290570;1.290730;1.290530;1.290700;0
20170605 084100;1.290690;1.290740;1.290550;1.290620;0
20170605 084200;1.290600;1.290630;1.290340;1.290410;0
20170605 084300;1.290400;1.290440;1.290290;1.290290;0
20170605 084400;1.290300;1.290330;1.290090;1.290090;0
20170605 084500;1.290070;1.290100;1.289900;1.289920;0
20170605 084600;1.289930;1.289990;1.289720;1.289720;0
20170605 084700;1.289710;1.289710;1.289580;1.289690;0
20170605 084800;1.289700;1.289700;1.289510;1.289670;0
20170605 084900;1.289650;1.289700;1.289610;1.289700;0
20170605 085000;1.289700;1.289740;1.289600;1.289680;0
20170605 085100;1.289700;1.289720;1.289590;1.289620;0
20170605 085200;1.289620;1.289630;1.289400;1.289420;0
20170605 085300;1.289430;1.289480;1.289320;1.289420;0
20170605 085400;1.289410;1.289540;1.289400;1.289540;0
20170605 085500;1.289540;1.289550;1.289440;1.289500;0
20170605 085600;1.289520;1.289650;1.289500;1.289500;0
20170605 085700;1.289520;1.289840;1.289520;1.289830;0
20170605 085800;1.289840;1.289850;1.289700;1.289730;0
20170605 085900;1.289730;1.289750;1.289470;1.289660;0
20170605 090000;1.289710;1.289910;1.289710;1.289810;0
20170605 090100;1.289850;1.290080;1.289650;1.290010;0
20170605 090200;1.290030;1.290030;1.289800;1.289890;0
20170605 090300;1.289910;1.289920;1.289690;1.289710;0
20170605 090400;1.289730;1.289730;1.289400;1.289510;0
20170605 090500;1.289510;1.289730;1.289510;1.289730;0
20170605 090600;1.289790;1.290130;1.289790;1.290130;0
20170605 090700;1.290110;1.290140;1.290070;1.290120;0
20170605 090800;1.290140;1.290160;1.290140;1.290160;0
20170605 090900;1.290170;1.290400;1.290170;1.290350;0
20170605 091000;1.290350;1.290540;1.290330;1.290340;0
20170605 091100;1.290350;1.290530;1.290320;1.290530;0
20170605 091200;1.290550;1.290550;1.290510;1.290530;0
20170605 091300;1.290520;1.290540;1.290400;1.290400;0
20170605 091400;1.290410;1.290410;1.290100;1.290220;0
20170605 091500;1.290220;1.290330;1.289800;1.289800;0
20170605 091600;1.289820;1.289890;1.289740;1.289740;0
20170605 091700;1.289760;1.289920;1.289760;1.289920;0
20170605 091800;1.289930;1.290250;1.289890;1.290250;0
20170605 091900;1.290250;1.291900;1.290250;1.291900;0
20170605 092000;1.292030;1.292310;1.291990;1.292160;0
20170605 092100;1.292160;1.293050;1.292160;1.292670;0
20170605 092200;1.292700;1.292900;1.292470;1.292490;0
20170605 092300;1.292590;1.292610;1.292260;1.292290;0
20170605 092400;1.292280;1.292290;1.292050;1.292190;0
20170605 092500;1.292190;1.292830;1.292180;1.292720;0
20170605 092600;1.292790;1.293710;1.292770;1.293500;0
20170605 092700;1.293480;1.293830;1.293200;1.293400;0
20170605 092800;1.293420;1.293720;1.293310;1.293520;0
20170605 092900;1.293510;1.293530;1.293200;1.293200;0
20170605 093000;1.293210;1.293460;1.293020;1.293380;0
20170605 093100;1.293390;1.293450;1.293190;1.293310;0
20170605 093200;1.293310;1.293470;1.293200;1.293310;0
20170605 093300;1.293310;1.293310;1.293070;1.293090;0
20170605 000000,1.286620,1.286620,1.286570,1.286570,0
20170605 000100,1.286620,1.286620,1.286560,1.286560,0
20170605 000200,1.286560,1.286660,1.286560,1.286560,0
20170605 000300,1.286560,1.286560,1.286500,1.286500,0
20170605 000400,1.286560,1.286610,1.286560,1.286610,0
20170605 000500,1.286620,1.286710,1.286590,1.286710,0
20170605 000600,1.286720,1.286740,1.286710,1.286710,0
20170605 000700,1.286720,1.286770,1.286700,1.286770,0
20170605 000800,1.286740,1.286750,1.286740,1.286750,0
20170605 000900,1.286740,1.286760,1.286720,1.286730,0
20170605 001000,1.286720,1.286770,1.286720,1.286770,0
20170605 001100,1.286770,1.286860,1.286760,1.286760,0
20170605 001200,1.286690,1.286690,1.286560,1.286600,0
20170605 001300,1.286600,1.286640,1.286600,1.286610,0
20170605 001400,1.286620,1.286740,1.286620,1.286720,0
20170605 001500,1.286740,1.286750,1.286700,1.286730,0
20170605 001600,1.286750,1.286780,1.286740,1.286760,0
20170605 001700,1.286750,1.286760,1.286730,1.286740,0
20170605 001800,1.286750,1.286760,1.286730,1.286760,0
20170605 001900,1.286740,1.286770,1.286730,1.286760,0
20170605 002000,1.286780,1.286860,1.286710,1.286720,0
20170605 002100,1.286740,1.286750,1.286720,1.286750,0
20170605 002200,1.286720,1.286750,1.286650,1.286730,0
20170605 002300,1.286720,1.286810,1.286610,1.286610,0
20170605 002400,1.286630,1.286630,1.286590,1.286600,0
20170605 002500,1.286610,1.286620,1.286600,1.286620,0
20170605 002600,1.286640,1.286680,1.286640,1.286670,0
20170605 002700,1.286680,1.286740,1.286670,1.286740,0
20170605 002800,1.286730,1.286790,1.286680,1.286680,0
20170605 002900,1.286700,1.286710,1.286660,1.286710,0
20170605 003000,1.286710,1.286710,1.286660,1.286660,0
20170605 003100,1.286660,1.286710,1.286660,1.286710,0
20170605 003200,1.286710,1.286710,1.286640,1.286640,0
20170605 003300,1.286640,1.286710,1.286570,1.286570,0
20170605 003400,1.286530,1.286550,1.286500,1.286500,0
20170605 003500,1.286500,1.286510,1.286460,1.286500,0
20170605 003600,1.286460,1.286460,1.286460,1.286460,0
20170605 003700,1.286450,1.286480,1.286410,1.286410,0
20170605 003800,1.286420,1.286520,1.286410,1.286490,0
20170605 003900,1.286470,1.286480,1.286430,1.286470,0
20170605 004000,1.286450,1.286530,1.286450,1.286530,0
20170605 004100,1.286550,1.286640,1.286550,1.286640,0
20170605 004200,1.286680,1.286780,1.286680,1.286760,0
20170605 004300,1.286780,1.286820,1.286760,1.286800,0
20170605 004400,1.286820,1.286840,1.286800,1.286820,0
20170605 004500,1.286810,1.286930,1.286810,1.286920,0
20170605 004600,1.286910,1.286920,1.286830,1.286850,0
20170605 004700,1.286870,1.286930,1.286850,1.286930,0
20170605 004800,1.286920,1.286950,1.286890,1.286920,0
20170605 004900,1.286930,1.286980,1.286910,1.286920,0
20170605 005000,1.286930,1.286930,1.286930,1.286930,0
20170605 005100,1.286940,1.286940,1.286910,1.286920,0
20170605 005200,1.286910,1.286930,1.286910,1.286930,0
20170605 005300,1.286920,1.286930,1.286920,1.286920,0
20170605 005400,1.286930,1.286950,1.286910,1.286930,0
20170605 005500,1.286950,1.286950,1.286920,1.286930,0
20170605 005600,1.286940,1.286950,1.286910,1.286930,0
20170605 005700,1.286950,1.286950,1.286900,1.286900,0
20170605 005800,1.286910,1.286940,1.286900,1.286930,0
20170605 005900,1.286930,1.286950,1.286900,1.286920,0
20170605 010000,1.286910,1.286930,1.286900,1.286930,0
20170605 010100,1.286940,1.286950,1.286890,1.286890,0
20170605 010200,1.286920,1.286950,1.286920,1.286950,0
20170605 010300,1.286910,1.286920,1.286840,1.286870,0
20170605 010400,1.286870,1.286910,1.286840,1.286910,0
20170605 010500,1.286930,1.286930,1.286860,1.286880,0
20170605 010600,1.286890,1.286900,1.286840,1.286860,0
20170605 010700,1.286840,1.286910,1.286820,1.286890,0
20170605 010800,1.286890,1.286910,1.286860,1.286910,0
20170605 010900,1.286920,1.286940,1.286860,1.286860,0
20170605 011000,1.286860,1.286860,1.286810,1.286810,0
20170605 011100,1.286800,1.286830,1.286800,1.286800,0
20170605 011200,1.286810,1.286840,1.286800,1.286810,0
20170605 011300,1.286810,1.286830,1.286800,1.286810,0
20170605 011400,1.286820,1.286850,1.286800,1.286800,0
20170605 011500,1.286820,1.286840,1.286810,1.286820,0
20170605 011600,1.286820,1.286820,1.286770,1.286790,0
20170605 011700,1.286790,1.286800,1.286790,1.286790,0
20170605 011800,1.286790,1.286820,1.286790,1.286790,0
20170605 011900,1.286790,1.286820,1.286790,1.286790,0
20170605 012000,1.286790,1.286820,1.286790,1.286790,0
20170605 012100,1.286790,1.286800,1.286790,1.286800,0
20170605 012200,1.286800,1.286820,1.286790,1.286790,0
20170605 012300,1.286790,1.286800,1.286790,1.286790,0
20170605 012400,1.286790,1.286800,1.286780,1.286800,0
20170605 012500,1.286800,1.286830,1.286790,1.286810,0
20170605 012600,1.286810,1.286810,1.286760,1.286760,0
20170605 012700,1.286760,1.286760,1.286710,1.286710,0
20170605 012800,1.286710,1.286710,1.286660,1.286670,0
20170605 012900,1.286670,1.286670,1.286600,1.286630,0
20170605 013000,1.286640,1.286650,1.286630,1.286650,0
20170605 013100,1.286640,1.286660,1.286610,1.286610,0
20170605 013200,1.286610,1.286610,1.286540,1.286550,0
20170605 013300,1.286560,1.286560,1.286540,1.286540,0
20170605 013400,1.286530,1.286580,1.286440,1.286480,0
20170605 013500,1.286480,1.286580,1.286480,1.286530,0
20170605 013600,1.286530,1.286530,1.286500,1.286500,0
20170605 013700,1.286500,1.286500,1.286490,1.286490,0
20170605 013800,1.286500,1.286560,1.286500,1.286550,0
20170605 013900,1.286530,1.286530,1.286480,1.286510,0
20170605 014000,1.286510,1.286510,1.286410,1.286460,0
20170605 014100,1.286460,1.286460,1.286410,1.286420,0
20170605 014200,1.286460,1.286610,1.286460,1.286610,0
20170605 014300,1.286660,1.286890,1.286660,1.286850,0
20170605 014500,1.286810,1.286990,1.286810,1.286980,0
20170605 014600,1.286960,1.287070,1.286920,1.286960,0
20170605 014700,1.286970,1.287050,1.286970,1.287040,0
20170605 014800,1.287060,1.287140,1.287060,1.287140,0
20170605 014900,1.287240,1.287370,1.287240,1.287350,0
20170605 015000,1.287350,1.287370,1.287280,1.287350,0
20170605 015100,1.287360,1.287400,1.287330,1.287400,0
20170605 015200,1.287390,1.287400,1.287360,1.287380,0
20170605 015300,1.287400,1.287410,1.287390,1.287410,0
20170605 015400,1.287410,1.287410,1.287330,1.287350,0
20170605 015500,1.287350,1.287390,1.287350,1.287390,0
20170605 015600,1.287390,1.287400,1.287330,1.287400,0
20170605 015700,1.287400,1.287440,1.287400,1.287420,0
20170605 015800,1.287380,1.287410,1.287380,1.287380,0
20170605 015900,1.287320,1.287380,1.287320,1.287350,0
20170605 020000,1.287350,1.287350,1.287290,1.287310,0
20170605 020100,1.287290,1.287350,1.287290,1.287300,0
20170605 020200,1.287300,1.287350,1.287280,1.287290,0
20170605 020300,1.287290,1.287340,1.287240,1.287240,0
20170605 020400,1.287240,1.287240,1.287030,1.287030,0
20170605 020500,1.287030,1.287040,1.287010,1.287030,0
20170605 020600,1.287020,1.287140,1.286990,1.287030,0
20170605 020700,1.287000,1.287000,1.286840,1.286920,0
20170605 020800,1.286890,1.287040,1.286840,1.287040,0
20170605 020900,1.287030,1.287380,1.287030,1.287340,0
20170605 021000,1.287320,1.287320,1.287080,1.287100,0
20170605 021100,1.287080,1.287240,1.287050,1.287170,0
20170605 021200,1.287200,1.287260,1.287170,1.287180,0
20170605 021300,1.287150,1.287150,1.286890,1.287000,0
20170605 021400,1.287010,1.287030,1.287000,1.287030,0
20170605 021500,1.287050,1.287230,1.287050,1.287160,0
20170605 021600,1.287180,1.287250,1.287180,1.287220,0
20170605 021700,1.287260,1.287560,1.287200,1.287440,0
20170605 021800,1.287430,1.287460,1.287330,1.287350,0
20170605 021900,1.287320,1.287550,1.287320,1.287550,0
20170605 022000,1.287560,1.287660,1.287470,1.287530,0
20170605 022100,1.287540,1.287560,1.287540,1.287560,0
20170605 022200,1.287530,1.287640,1.287430,1.287630,0
20170605 022300,1.287620,1.287670,1.287550,1.287640,0
20170605 022400,1.287660,1.287690,1.287660,1.287690,0
20170605 022500,1.287670,1.287810,1.287670,1.287780,0
20170605 022600,1.287830,1.287830,1.287670,1.287680,0
20170605 022700,1.287680,1.287760,1.287640,1.287760,0
20170605 022800,1.287800,1.287880,1.287800,1.287880,0
20170605 022900,1.287850,1.287880,1.287780,1.287800,0
20170605 023000,1.287790,1.287800,1.287570,1.287570,0
20170605 023100,1.287560,1.287560,1.287310,1.287330,0
20170605 023200,1.287330,1.287540,1.287310,1.287450,0
20170605 023300,1.287440,1.287440,1.287380,1.287420,0
20170605 023400,1.287410,1.287460,1.287330,1.287330,0
20170605 023500,1.287330,1.287440,1.287280,1.287440,0
20170605 023600,1.287430,1.287530,1.287400,1.287400,0
20170605 023700,1.287390,1.287390,1.287260,1.287300,0
20170605 023800,1.287310,1.287310,1.287200,1.287200,0
20170605 023900,1.287170,1.287240,1.287160,1.287220,0
20170605 024000,1.287200,1.287200,1.286830,1.286880,0
20170605 024100,1.286900,1.286990,1.286810,1.286820,0
20170605 024200,1.286840,1.286890,1.286730,1.286840,0
20170605 024300,1.286830,1.286830,1.286700,1.286720,0
20170605 024400,1.286720,1.286730,1.286660,1.286720,0
20170605 024500,1.286700,1.286700,1.286620,1.286620,0
20170605 024600,1.286630,1.286710,1.286610,1.286610,0
20170605 024700,1.286580,1.286610,1.286490,1.286520,0
20170605 024800,1.286530,1.286650,1.286530,1.286570,0
20170605 024900,1.286550,1.286630,1.286540,1.286600,0
20170605 025000,1.286580,1.286630,1.286350,1.286430,0
20170605 025100,1.286480,1.286530,1.286330,1.286330,0
20170605 025200,1.286350,1.286390,1.286320,1.286360,0
20170605 025300,1.286380,1.286380,1.286270,1.286270,0
20170605 025400,1.286280,1.286430,1.286280,1.286430,0
20170605 025500,1.286420,1.286590,1.286420,1.286580,0
20170605 025600,1.286580,1.286620,1.286520,1.286570,0
20170605 025700,1.286590,1.286620,1.286510,1.286520,0
20170605 025800,1.286520,1.286800,1.286520,1.286620,0
20170605 025900,1.286620,1.286850,1.286610,1.286850,0
20170605 030000,1.286850,1.287130,1.286600,1.286830,0
20170605 030100,1.286840,1.286840,1.286410,1.286620,0
20170605 030200,1.286600,1.286610,1.286570,1.286610,0
20170605 030300,1.286590,1.286590,1.286440,1.286540,0
20170605 030400,1.286550,1.286840,1.286540,1.286840,0
20170605 030500,1.286820,1.287180,1.286740,1.287040,0
20170605 030600,1.287060,1.287610,1.287060,1.287600,0
20170605 030700,1.287580,1.287850,1.287570,1.287740,0
20170605 030800,1.287760,1.287760,1.287630,1.287660,0
20170605 030900,1.287650,1.287860,1.287640,1.287860,0
20170605 031000,1.287870,1.287990,1.287690,1.287990,0
20170605 031100,1.287970,1.288130,1.287940,1.288130,0
20170605 031200,1.288130,1.288180,1.287920,1.288140,0
20170605 031300,1.288150,1.288180,1.288030,1.288170,0
20170605 031400,1.288150,1.288270,1.288010,1.288010,0
20170605 031500,1.288010,1.288150,1.288000,1.288090,0
