20170614 000800,1.274700,1.274760,1.274700,1.274720,0
20170614 000900,1.274710,1.274740,1.274700,1.274720,0
20170614 001000,1.274700,1.274770,1.274700,1.274750,0
20170614 001100,1.274740,1.274760,1.274720,1.274720,0
20170614 001200,1.274730,1.274820,1.274730,1.274760,0
20170614 001300,1.274780,1.274800,1.274750,1.274760,0
20170614 001400,1.274770,1.274840,1.274760,1.274820,0
20170614 001500,1.274810,1.274810,1.274700,1.274710,0
20170614 001600,1.274720,1.274790,1.274700,1.274700,0
20170614 001700,1.274720,1.274730,1.274720,1.274720,0
20170614 001800,1.274700,1.274720,1.274650,1.274650,0
20170614 001900,1.274650,1.274650,1.274510,1.274550,0
20170614 002000,1.274580,1.274610,1.274550,1.274590,0
20170614 002100,1.274580,1.274600,1.274570,1.274590,0
20170614 002200,1.274600,1.274600,1.274580,1.274590,0
20170614 002300,1.274590,1.274590,1.274520,1.274520,0
20170614 002400,1.274520,1.274520,1.274500,1.274500,0
20170614 002500,1.274500,1.274500,1.274420,1.274440,0
20170614 002600,1.274440,1.274440,1.274400,1.274410,0
20170614 002700,1.274400,1.274430,1.274380,1.274430,0
20170614 002800,1.274430,1.274430,1.274410,1.274410,0
20170614 002900,1.274410,1.274450,1.274400,1.274440,0
20170614 003000,1.274430,1.274470,1.274430,1.274460,0
20170614 003100,1.274440,1.274450,1.274410,1.274430,0
20170614 003200,1.274410,1.274450,1.274410,1.274430,0
20170614 003300,1.274450,1.274450,1.274430,1.274440,0
20170614 003400,1.274440,1.274440,1.274420,1.274440,0
20170614 003500,1.274420,1.274420,1.274420,1.274420,0
20170614 003600,1.274390,1.274420,1.274380,1.274420,0
20170614 003700,1.274440,1.274440,1.274420,1.274440,0
20170614 003800,1.274450,1.274450,1.274440,1.274450,0
20170614 003900,1.274450,1.274450,1.274420,1.274420,0
20170614 004000,1.274420,1.274490,1.274420,1.274480,0
20170614 004100,1.274490,1.274490,1.274490,1.274490,0
20170614 004200,1.274470,1.274530,1.274470,1.274510,0
20170614 004300,1.274530,1.274550,1.274530,1.274530,0
20170614 004400,1.274530,1.274610,1.274510,1.274610,0
20170614 004500,1.274590,1.274590,1.274500,1.274510,0
20170614 004600,1.274520,1.274630,1.274510,1.274580,0
20170614 004700,1.274580,1.274650,1.274570,1.274650,0
20170614 004800,1.274670,1.274670,1.274650,1.274670,0
20170614 004900,1.274650,1.274670,1.274640,1.274660,0
20170614 005000,1.274660,1.274660,1.274610,1.274620,0
20170614 005200,1.274600,1.274690,1.274590,1.274680,0
20170614 005300,1.274670,1.274680,1.274650,1.274650,0
20170614 005400,1.274660,1.274680,1.274610,1.274630,0
20170614 005500,1.274630,1.274750,1.274620,1.274720,0
20170614 005600,1.274730,1.274760,1.274720,1.274740,0
20170614 005700,1.274730,1.274760,1.274720,1.274720,0
20170614 005800,1.274730,1.274740,1.274710,1.274720,0
20170614 005900,1.274710,1.274710,1.274660,1.274660,0
20170614 010000,1.274670,1.274760,1.274670,1.274760,0
20170614 010100,1.274760,1.274760,1.274720,1.274740,0
20170614 010200,1.274740,1.274910,1.274710,1.274910,0
20170614 010300,1.274960,1.274960,1.274910,1.274910,0
20170614 010400,1.274910,1.274960,1.274680,1.274710,0
20170614 010500,1.274730,1.274780,1.274730,1.274780,0
20170614 010600,1.274780,1.274780,1.274720,1.274740,0
20170614 010700,1.274830,1.274830,1.274830,1.274830,0
20170614 010800,1.274810,1.274810,1.274810,1.274810,0
20170614 010900,1.274780,1.274780,1.274610,1.274610,0
20170614 011000,1.274610,1.274610,1.274560,1.274580,0
20170614 011100,1.274580,1.274590,1.274520,1.274560,0
20170614 011200,1.274500,1.274560,1.274480,1.274560,0
20170614 011300,1.274510,1.274560,1.274470,1.274470,0
20170614 011400,1.274450,1.274450,1.274380,1.274380,0
20170614 011500,1.274380,1.274430,1.274380,1.274420,0
20170614 011600,1.274410,1.274510,1.274410,1.274410,0
20170614 011700,1.274400,1.274400,1.273820,1.274090,0
20170614 011800,1.274090,1.274360,1.274090,1.274330,0
20170614 011900,1.274330,1.274340,1.274220,1.274320,0
20170614 012000,1.274330,1.274330,1.274260,1.274320,0
20170614 012100,1.274310,1.274340,1.274290,1.274340,0
20170614 012200,1.274410,1.274690,1.274320,1.274320,0
20170614 012300,1.274340,1.274430,1.274340,1.274430,0
20170614 012400,1.274420,1.274560,1.274410,1.274550,0
20170614 012500,1.274560,1.274760,1.274560,1.274760,0
20170614 012600,1.274770,1.274770,1.274710,1.274710,0
20170614 012700,1.274690,1.274690,1.274640,1.274640,0
20170614 012800,1.274620,1.274650,1.274620,1.274620,0
20170614 012900,1.274620,1.274650,1.274620,1.274640,0
20170614 013000,1.274650,1.274660,1.274540,1.274540,0
20170614 013100,1.274530,1.274540,1.274520,1.274530,0
20170614 013200,1.274540,1.274540,1.274520,1.274530,0
20170614 013300,1.274520,1.274540,1.274520,1.274530,0
20170614 013400,1.274520,1.274520,1.274430,1.274450,0
20170614 013500,1.274460,1.274520,1.274310,1.274320,0
20170614 013600,1.274330,1.274370,1.274330,1.274350,0
20170614 013700,1.274350,1.274470,1.274350,1.274460,0
20170614 013800,1.274480,1.274530,1.274430,1.274520,0
20170614 013900,1.274530,1.274620,1.274520,1.274620,0
20170614 014000,1.274620,1.274650,1.274600,1.274620,0
20170614 014100,1.274630,1.274630,1.274610,1.274610,0
20170614 014200,1.274610,1.274630,1.274610,1.274630,0
20170614 014300,1.274620,1.274640,1.274590,1.274630,0
20170614 014400,1.274630,1.274640,1.274610,1.274640,0
20170614 014500,1.274650,1.274650,1.274630,1.274640,0
20170614 014600,1.274620,1.274640,1.274620,1.274640,0
20170614 014700,1.274650,1.274810,1.274650,1.274730,0
20170614 014800,1.274720,1.274820,1.274720,1.274820,0
20170614 014900,1.274800,1.274800,1.274500,1.274510,0
20170614 015000,1.274520,1.274600,1.274520,1.274600,0
20170614 015100,1.274600,1.274630,1.274600,1.274630,0
20170614 015200,1.274630,1.274740,1.274620,1.274740,0
20170614 015300,1.274740,1.274770,1.274740,1.274770,0
20170614 015400,1.274750,1.274750,1.274700,1.274700,0
20170614 015500,1.274700,1.274720,1.274640,1.274720,0
20170614 015600,1.274710,1.274820,1.274710,1.274800,0
20170614 015700,1.274800,1.274800,1.274700,1.274730,0
20170614 015800,1.274720,1.274800,1.274720,1.274730,0
20170614 015900,1.274710,1.274750,1.274620,1.274640,0
20170614 020000,1.274660,1.274660,1.274490,1.274620,0
20170614 020100,1.274620,1.274620,1.274560,1.274600,0
20170614 020200,1.274560,1.274560,1.274520,1.274540,0
20170614 020300,1.274540,1.274550,1.274440,1.274520,0
20170614 020400,1.274500,1.274550,1.274460,1.274520,0
20170614 020500,1.274530,1.274690,1.274530,1.274640,0
20170614 020600,1.274650,1.274750,1.274630,1.274660,0
20170614 020700,1.274660,1.274740,1.274660,1.274660,0
20170614 020800,1.274680,1.274750,1.274660,1.274660,0
20170614 020900,1.274680,1.274870,1.274680,1.274840,0
20170614 021000,1.274840,1.274870,1.274730,1.274730,0
20170614 021100,1.274750,1.274790,1.274620,1.274730,0
20170614 021200,1.274730,1.274940,1.274650,1.274910,0
20170614 021300,1.274930,1.275820,1.274930,1.275680,0
20170614 021400,1.275640,1.276820,1.275630,1.276630,0
20170614 021500,1.276620,1.276690,1.276370,1.276600,0
20170614 021600,1.276570,1.276810,1.276520,1.276810,0
20170614 021700,1.276800,1.277310,1.276800,1.277310,0
20170614 021800,1.277200,1.278820,1.277200,1.277990,0
20170614 021900,1.278000,1.278700,1.277930,1.278700,0
20170614 022000,1.278690,1.278730,1.278310,1.278310,0
20170614 022100,1.278310,1.278610,1.278280,1.278600,0
20170614 022200,1.278690,1.278720,1.278450,1.278490,0
20170614 022300,1.278460,1.278720,1.278460,1.278690,0
20170614 022400,1.278700,1.278700,1.278490,1.278510,0
20170614 022500,1.278500,1.278600,1.278390,1.278490,0
20170614 022600,1.278490,1.279390,1.278460,1.279300,0
20170614 022700,1.279270,1.279290,1.279100,1.279100,0
20170614 022800,1.279130,1.279250,1.278510,1.278630,0
20170614 022900,1.278630,1.278640,1.278470,1.278530,0
20170614 023000,1.278530,1.278530,1.278160,1.278290,0
20170614 023100,1.278280,1.278420,1.278130,1.278380,0
20170614 023200,1.278360,1.278390,1.278200,1.278390,0
20170614 023300,1.278380,1.278410,1.278000,1.278000,0
20170614 023400,1.277950,1.277980,1.277650,1.277750,0
20170614 023500,1.277780,1.277850,1.277680,1.277780,0
20170614 023600,1.277800,1.277940,1.277790,1.277930,0
20170614 023700,1.277920,1.278320,1.277860,1.278240,0
20170614 023800,1.278250,1.278430,1.278220,1.278420,0
20170614 023900,1.278400,1.278400,1.278140,1.278210,0
20170614 024000,1.278240,1.278520,1.278240,1.278410,0
20170614 024100,1.278410,1.278840,1.278380,1.278790,0
20170614 024200,1.278710,1.278900,1.278600,1.278860,0
20170614 024300,1.278840,1.278930,1.278700,1.278790,0
20170614 024400,1.278790,1.279030,1.278790,1.278910,0
20170614 024500,1.278910,1.279020,1.278640,1.278930,0
20170614 024600,1.278920,1.278940,1.278640,1.278720,0
20170614 024700,1.278720,1.278730,1.278290,1.278290,0
20170614 024800,1.278280,1.278320,1.278040,1.278180,0
20170614 024900,1.278160,1.278250,1.278120,1.278210,0
20170614 025000,1.278210,1.278330,1.278000,1.278230,0
20170614 025100,1.278210,1.278240,1.277900,1.278140,0
20170614 025200,1.278150,1.278490,1.278130,1.278340,0
20170614 025300,1.278340,1.278740,1.278340,1.278740,0
20170614 025400,1.278720,1.278720,1.278410,1.278420,0
20170614 025500,1.278420,1.278680,1.278320,1.278680,0
20170614 025600,1.278700,1.279010,1.278700,1.278850,0
20170614 025700,1.278850,1.278900,1.278660,1.278810,0
20170614 025800,1.278820,1.278850,1.278600,1.278630,0
20170614 025900,1.278640,1.278720,1.278510,1.278720,0
20170614 030000,1.278700,1.278700,1.278210,1.278390,0
20170614 030100,1.278400,1.279590,1.278390,1.279200,0
20170614 030200,1.279210,1.279520,1.278900,1.279000,0
20170614 030300,1.279070,1.279100,1.278510,1.278600,0
20170614 030400,1.278590,1.278590,1.278400,1.278450,0
20170614 030500,1.278490,1.278510,1.278090,1.278270,0
20170614 030600,1.278300,1.278330,1.278190,1.278190,0
20170614 030700,1.278190,1.278400,1.278180,1.278310,0
20170614 030800,1.278310,1.278330,1.278260,1.278310,0
20170614 030900,1.278310,1.278410,1.278310,1.278330,0
20170614 031000,1.278340,1.278530,1.278290,1.278500,0
20170614 031100,1.278500,1.278500,1.278300,1.278300,0
20170614 031200,1.278300,1.278320,1.278200,1.278310,0
20170614 031300,1.278320,1.278410,1.278210,1.278210,0
20170614 031400,1.278220,1.278350,1.278200,1.278330,0
20170614 031500,1.278350,1.278360,1.278190,1.278310,0
20170614 031600,1.278310,1.278310,1.278110,1.278110,0
20170614 031700,1.278170,1.278440,1.278170,1.278330,0
20170614 031800,1.278330,1.278330,1.278210,1.278290,0
20170614 031900,1.278290,1.278320,1.278020,1.278100,0
20170614 032000,1.278080,1.278100,1.278030,1.278090,0
20170614 032100,1.278130,1.278440,1.278110,1.278330,0
20170614 032200,1.278330,1.278350,1.278240,1.278320,0
20170614 032300,1.278320,1.278420,1.278290,1.278420,0
20170614 032400,1.278410,1.278570,1.278270,1.278550,0
20170614 032500,1.278550,1.278870,1.278470,1.278870,0
20170614 032600,1.278890,1.278960,1.278500,1.278560,0
20170614 032700,1.278550,1.278650,1.278310,1.278650,0
20170614 032800,1.278590,1.278820,1.278590,1.278620,0
20170614 032900,1.278640,1.278680,1.277890,1.278010,0
20170614 033000,1.278000,1.278110,1.278000,1.278040,0
20170614 033100,1.278080,1.278540,1.278080,1.278480,0
20170614 033200,1.278480,1.278810,1.278410,1.278750,0
20170614 033300,1.278770,1.279510,1.278770,1.279510,0
20170614 033400,1.279490,1.279610,1.279330,1.279490,0
20170614 033500,1.279490,1.279490,1.279110,1.279190,0
20170614 033600,1.279210,1.279210,1.278690,1.278710,0
20170614 033700,1.278740,1.278810,1.278510,1.278520,0
20170614 033800,1.278520,1.278540,1.278500,1.278520,0
20170614 033900,1.278590,1.278730,1.278410,1.278460,0
20170614 034000,1.278510,1.279040,1.278460,1.279010,0
20170614 034100,1.279030,1.279040,1.278720,1.278740,0
20170614 034200,1.278760,1.279030,1.278720,1.279030,0
20170614 034300,1.279030,1.279050,1.278820,1.278850,0
20170614 034400,1.278860,1.278960,1.278790,1.278810,0
20170614 034500,1.278810,1.278830,1.278520,1.278520,0
20170614 034600,1.278540,1.278720,1.278510,1.278610,0
20170614 034700,1.278610,1.278610,1.278320,1.278520,0
20170614 034800,1.278520,1.278520,1.278280,1.278400,0
20170614 034900,1.278400,1.278420,1.278280,1.278370,0
20170614 035000,1.278320,1.278370,1.278270,1.278270,0
20170614 035100,1.278270,1.278380,1.278270,1.278300,0
20170614 035200,1.278310,1.278510,1.278300,1.278500,0
20170614 035300,1.278480,1.278570,1.278270,1.278290,0
20170614 035400,1.278300,1.278380,1.278260,1.278310,0
20170614 035500,1.278300,1.278390,1.278280,1.278370,0
20170614 035600,1.278360,1.278500,1.278300,1.278460,0
20170614 035700,1.278480,1.278620,1.278420,1.278420,0
20170614 035800,1.278420,1.278420,1.278210,1.278210,0
20170614 035900,1.278200,1.278280,1.278130,1.278130,0
20170614 040000,1.278170,1.278180,1.277780,1.277800,0
20170614 040100,1.277780,1.277800,1.277580,1.277700,0
20170614 040200,1.277690,1.277810,1.277380,1.277380,0
20170614 040300,1.277400,1.277520,1.277380,1.277400,0
20170614 040400,1.277380,1.277520,1.277290,1.277510,0
20170614 040500,1.277510,1.277630,1.277430,1.277630,0
20170614 040600,1.277630,1.277720,1.277520,1.277520,0
20170614 040700,1.277520,1.277520,1.277280,1.277420,0
20170614 040800,1.277410,1.277610,1.277260,1.277310,0
20170614 040900,1.277310,1.277430,1.276980,1.277040,0
20170614 041000,1.277090,1.277210,1.276940,1.277130,0
20170614 041100,1.277150,1.277220,1.277130,1.277210,0
20170614 041200,1.277200,1.277470,1.277140,1.277450,0
20170614 041300,1.277530,1.277640,1.277310,1.277340,0
20170614 041400,1.277350,1.277420,1.277030,1.277240,0
20170614 041500,1.277240,1.277320,1.277130,1.277250,0
20170614 041600,1.277290,1.277530,1.277260,1.277430,0
20170614 041700,1.277420,1.277440,1.277210,1.277210,0
20170614 041800,1.277230,1.277330,1.275970,1.276190,0
20170614 041900,1.276150,1.276430,1.276020,1.276310,0
20170614 042000,1.276290,1.276310,1.275550,1.275720,0
20170614 042100,1.275710,1.275790,1.275400,1.275740,0
20170614 042200,1.275760,1.275800,1.275540,1.275720,0
20170614 042300,1.275710,1.275740,1.275330,1.275530,0
20170614 042400,1.275520,1.275630,1.275330,1.275620,0
20170614 042500,1.275630,1.275810,1.275540,1.275540,0
20170614 042600,1.275510,1.275810,1.275370,1.275800,0
20170614 042700,1.275780,1.275840,1.275590,1.275600,0
20170614 042800,1.275600,1.275770,1.275510,1.275700,0
20170614 042900,1.275690,1.275800,1.275160,1.275270,0
20170614 043000,1.275260,1.276030,1.274780,1.275310,0
20170614 043100,1.275340,1.276200,1.275300,1.275930,0
20170614 043200,1.275930,1.276800,1.275900,1.276530,0
20170614 043300,1.276510,1.276510,1.276190,1.276190,0
20170614 043400,1.276180,1.276180,1.275740,1.275800,0
20170614 043500,1.275780,1.275780,1.275200,1.275210,0
20170614 043600,1.275170,1.275210,1.274990,1.275020,0
20170614 043700,1.275040,1.275040,1.274300,1.274440,0
20170614 043800,1.274440,1.275230,1.274410,1.275230,0
20170614 043900,1.275210,1.275220,1.274880,1.274910,0
20170614 044000,1.274900,1.275420,1.274900,1.275410,0
20170614 044100,1.275390,1.275520,1.275040,1.275040,0
20170614 044200,1.275100,1.275680,1.275100,1.275680,0
20170614 044300,1.275770,1.275790,1.275410,1.275420,0
20170614 044400,1.275490,1.276180,1.275490,1.276030,0
20170614 044500,1.276030,1.276370,1.276030,1.276240,0
20170614 044600,1.276230,1.276330,1.276130,1.276210,0
20170614 044700,1.276210,1.276330,1.276110,1.276210,0
20170614 044800,1.276270,1.276290,1.275360,1.275580,0
20170614 044900,1.275530,1.276110,1.275500,1.276020,0
20170614 045000,1.276000,1.276030,1.275810,1.275810,0
20170614 045100,1.275810,1.275920,1.275800,1.275830,0
20170614 045200,1.275880,1.275880,1.275190,1.275510,0
20170614 045300,1.275520,1.275620,1.274790,1.274840,0
20170614 045400,1.274850,1.274870,1.273220,1.273580,0
20170614 045500,1.273600,1.274030,1.273520,1.273720,0
20170614 045600,1.273740,1.274040,1.273740,1.273800,0
20170614 045700,1.273750,1.274270,1.273700,1.274210,0
20170614 045800,1.274210,1.274530,1.274210,1.274340,0
20170614 045900,1.274350,1.274350,1.274090,1.274150,0
20170614 050000,1.274170,1.274230,1.274090,1.274220,0
20170614 050100,1.274210,1.274290,1.274090,1.274150,0
20170614 050200,1.274140,1.274220,1.273990,1.274010,0
20170614 050300,1.273990,1.274090,1.273620,1.273680,0
20170614 050400,1.273650,1.273760,1.273410,1.273510,0
20170614 050500,1.273510,1.273770,1.273370,1.273620,0
20170614 050600,1.273610,1.273680,1.273140,1.273440,0
20170614 050700,1.273440,1.273470,1.273260,1.273440,0
20170614 050800,1.273440,1.273750,1.273440,1.273730,0
20170614 050900,1.273730,1.273830,1.273610,1.273780,0
20170614 051000,1.273770,1.273830,1.273670,1.273730,0
20170614 051100,1.273710,1.273790,1.273630,1.273720,0
20170614 051200,1.273730,1.274340,1.273720,1.274280,0
20170614 051300,1.274290,1.274370,1.274250,1.274260,0
20170614 051400,1.274330,1.274330,1.273820,1.274220,0
20170614 051500,1.274110,1.274110,1.272900,1.273240,0
20170614 051600,1.273230,1.273610,1.273190,1.273510,0
20170614 051700,1.273500,1.273500,1.272520,1.272640,0
20170614 051800,1.272690,1.272900,1.272570,1.272880,0
20170614 051900,1.272890,1.273320,1.272860,1.273130,0
20170614 052000,1.273130,1.273140,1.272870,1.273020,0
20170614 052100,1.273020,1.273120,1.272810,1.272890,0
20170614 052200,1.272820,1.273370,1.272800,1.273330,0
20170614 052300,1.273320,1.273410,1.273090,1.273340,0
20170614 052400,1.273340,1.273860,1.273320,1.273700,0
20170614 052500,1.273670,1.273680,1.273450,1.273530,0
20170614 052600,1.273510,1.273950,1.273510,1.273830,0
20170614 052700,1.273840,1.273840,1.273790,1.273820,0
20170614 052800,1.273870,1.273870,1.273600,1.273610,0
20170614 052900,1.273630,1.273730,1.273510,1.273540,0
20170614 053000,1.273530,1.273640,1.273430,1.273520,0
20170614 053100,1.273520,1.273600,1.273480,1.273510,0
20170614 053200,1.273510,1.273650,1.273510,1.273650,0
20170614 053300,1.273660,1.273820,1.273620,1.273640,0
20170614 053400,1.273620,1.273730,1.273450,1.273620,0
20170614 053500,1.273640,1.273730,1.273480,1.273530,0
20170614 053600,1.273510,1.273630,1.273470,1.273620,0
20170614 053700,1.273600,1.273600,1.273430,1.273480,0
20170614 053800,1.273490,1.273500,1.273310,1.273430,0
20170614 053900,1.273450,1.273460,1.273320,1.273330,0
20170614 054000,1.273310,1.273550,1.273130,1.273550,0
20170614 054100,1.273540,1.273610,1.273340,1.273440,0
20170614 054200,1.273450,1.273620,1.273330,1.273620,0
20170614 054300,1.273610,1.273720,1.273450,1.273450,0
20170614 054400,1.273450,1.273570,1.273220,1.273510,0
20170614 054500,1.273520,1.273770,1.273420,1.273710,0
20170614 054600,1.273730,1.273830,1.273640,1.273650,0
20170614 054700,1.273670,1.273840,1.273570,1.273830,0
20170614 054800,1.273820,1.274020,1.273710,1.273970,0
20170614 054900,1.273950,1.274140,1.273830,1.274030,0
20170614 055000,1.274040,1.274110,1.273980,1.274030,0
20170614 055100,1.274030,1.274040,1.273820,1.274040,0
20170614 055200,1.274060,1.274560,1.274060,1.274310,0
20170614 055300,1.274300,1.274350,1.274230,1.274330,0
20170614 055400,1.274370,1.274530,1.274320,1.274320,0
20170614 055500,1.274330,1.274620,1.274310,1.274620,0
20170614 055600,1.274620,1.274620,1.274420,1.274420,0
20170614 055700,1.274420,1.274600,1.274400,1.274480,0
20170614 055800,1.274490,1.274510,1.274100,1.274340,0
20170614 055900,1.274330,1.274350,1.274210,1.274210,0
20170614 060000,1.274130,1.274210,1.273710,1.273760,0
20170614 060100,1.273730,1.273820,1.273690,1.273810,0
20170614 060200,1.273800,1.273820,1.273710,1.273820,0
20170614 060300,1.273810,1.273820,1.273540,1.273540,0
20170614 060400,1.273520,1.273700,1.273510,1.273620,0
20170614 060500,1.273620,1.273650,1.273530,1.273630,0
20170614 060600,1.273630,1.273730,1.273520,1.273620,0
20170614 060700,1.273620,1.273720,1.273610,1.273710,0
20170614 060800,1.273720,1.273720,1.273430,1.273500,0
20170614 060900,1.273450,1.274170,1.273420,1.274090,0
20170614 061000,1.274040,1.274160,1.273940,1.273940,0
20170614 061100,1.273930,1.274090,1.273900,1.273930,0
20170614 061200,1.273900,1.273930,1.273740,1.273810,0
20170614 061300,1.273820,1.273840,1.273720,1.273840,0
20170614 061400,1.273860,1.274000,1.273320,1.273510,0
20170614 061500,1.273510,1.273540,1.273240,1.273320,0
20170614 061600,1.273320,1.273320,1.272880,1.272910,0
20170614 061700,1.272880,1.272930,1.272500,1.272530,0
20170614 061800,1.272620,1.272760,1.272540,1.272620,0
20170614 061900,1.272610,1.272770,1.272600,1.272750,0
20170614 062000,1.272740,1.273060,1.272740,1.273030,0
20170614 062100,1.273040,1.273160,1.273030,1.273060,0
20170614 062200,1.273060,1.273370,1.273050,1.273370,0
20170614 062300,1.273360,1.273460,1.273310,1.273310,0
20170614 062400,1.273270,1.273580,1.273260,1.273440,0
20170614 062500,1.273420,1.273520,1.273330,1.273440,0
20170614 062600,1.273460,1.273640,1.273460,1.273610,0
20170614 062700,1.273670,1.273730,1.273650,1.273710,0
20170614 062800,1.273720,1.273830,1.273620,1.273710,0
20170614 062900,1.273670,1.273720,1.273390,1.273390,0
20170614 063000,1.273350,1.273400,1.273190,1.273340,0
20170614 063100,1.273330,1.273390,1.273280,1.273300,0
20170614 063200,1.273390,1.273390,1.273090,1.273130,0
20170614 063300,1.273150,1.273300,1.273150,1.273230,0
20170614 063400,1.273230,1.273320,1.273220,1.273240,0
20170614 063500,1.273300,1.273530,1.273300,1.273520,0
20170614 063600,1.273530,1.273660,1.273520,1.273650,0
20170614 063700,1.273640,1.273860,1.273530,1.273850,0
20170614 063800,1.273840,1.273840,1.273480,1.273500,0
20170614 063900,1.273480,1.273480,1.273330,1.273400,0
20170614 064000,1.273340,1.273450,1.273220,1.273240,0
20170614 064100,1.273230,1.273250,1.273220,1.273250,0
20170614 064200,1.273230,1.273290,1.273200,1.273210,0
20170614 064300,1.273210,1.273210,1.273000,1.273010,0
20170614 064400,1.273000,1.273120,1.272960,1.273020,0
20170614 064500,1.272900,1.272930,1.272710,1.272710,0
20170614 064600,1.272660,1.272660,1.272430,1.272440,0
20170614 064700,1.272450,1.272750,1.272440,1.272680,0
20170614 064800,1.272680,1.272940,1.272680,1.272740,0
20170614 064900,1.272720,1.272840,1.272680,1.272840,0
20170614 065000,1.272840,1.272850,1.272760,1.272840,0
20170614 065100,1.272860,1.273210,1.272830,1.272830,0
20170614 065200,1.272830,1.272910,1.272810,1.272830,0
20170614 065300,1.272840,1.273050,1.272840,1.272950,0
20170614 065400,1.272960,1.272960,1.272900,1.272900,0
20170614 065500,1.272910,1.272910,1.272610,1.272690,0
20170614 065600,1.272690,1.272720,1.272500,1.272700,0
20170614 065700,1.272720,1.272850,1.272310,1.272330,0
20170614 065800,1.272440,1.272730,1.272410,1.272690,0
20170614 065900,1.272700,1.272960,1.272670,1.272850,0
20170614 070000,1.272860,1.272940,1.272830,1.272940,0
20170614 070100,1.272990,1.273220,1.272980,1.273200,0
20170614 070200,1.273200,1.273230,1.273150,1.273230,0
20170614 070300,1.273220,1.273290,1.273020,1.273280,0
20170614 070400,1.273290,1.273350,1.273150,1.273290,0
20170614 070500,1.273300,1.273300,1.272720,1.272830,0
20170614 070600,1.272800,1.273130,1.272790,1.273130,0
20170614 070700,1.273110,1.273110,1.272820,1.272910,0
20170614 070800,1.272900,1.273210,1.272880,1.273170,0
20170614 070900,1.273190,1.273210,1.272900,1.273000,0
20170614 071000,1.273040,1.273190,1.273000,1.273170,0
20170614 071100,1.273170,1.273300,1.273120,1.273210,0
20170614 071200,1.273090,1.273210,1.272870,1.273210,0
20170614 071300,1.273200,1.273230,1.273090,1.273200,0
20170614 071400,1.273210,1.273300,1.273200,1.273220,0
20170614 071500,1.273210,1.273210,1.272900,1.273120,0
20170614 071600,1.273120,1.273330,1.273120,1.273290,0
20170614 071700,1.273290,1.273320,1.273220,1.273220,0
20170614 071800,1.273200,1.273240,1.273090,1.273240,0
20170614 071900,1.273290,1.273330,1.273230,1.273310,0
20170614 072000,1.273290,1.273510,1.273290,1.273410,0
20170614 072100,1.273420,1.273570,1.273320,1.273320,0
20170614 072200,1.273310,1.273460,1.273310,1.273460,0
20170614 072300,1.273490,1.273660,1.273470,1.273660,0
20170614 072400,1.273660,1.273710,1.273620,1.273700,0
20170614 072500,1.273690,1.273840,1.273590,1.273830,0
20170614 072600,1.273820,1.274040,1.273820,1.273920,0
20170614 072700,1.273910,1.274020,1.273910,1.273960,0
20170614 072800,1.273960,1.274050,1.273940,1.273940,0
20170614 072900,1.273960,1.274030,1.273930,1.274010,0
20170614 073000,1.274010,1.274100,1.273910,1.274030,0
20170614 073100,1.274020,1.274050,1.273910,1.274030,0
20170614 073200,1.274040,1.274090,1.274000,1.274050,0
20170614 073300,1.274070,1.274120,1.274020,1.274060,0
20170614 073400,1.274050,1.274070,1.273480,1.273620,0
20170614 073500,1.273620,1.273660,1.273410,1.273420,0
20170614 073600,1.273420,1.273430,1.273200,1.273430,0
20170614 073700,1.273420,1.273420,1.273240,1.273310,0
20170614 073800,1.273300,1.273520,1.273250,1.273470,0
20170614 073900,1.273450,1.273520,1.273420,1.273520,0
20170614 074000,1.273500,1.273630,1.273440,1.273630,0
20170614 074100,1.273640,1.273700,1.273430,1.273460,0
20170614 074200,1.273460,1.273600,1.273460,1.273600,0
20170614 074300,1.273590,1.273590,1.273210,1.273220,0
20170614 074400,1.273210,1.273220,1.273150,1.273200,0
20170614 074500,1.273230,1.273240,1.273000,1.273110,0
20170614 074600,1.273100,1.273250,1.272880,1.273010,0
20170614 074700,1.273010,1.273040,1.272890,1.273020,0
20170614 074800,1.273040,1.273150,1.273040,1.273150,0
20170614 074900,1.273150,1.273420,1.273150,1.273420,0
20170614 075000,1.273420,1.273510,1.273000,1.273020,0
20170614 075100,1.273010,1.273130,1.273010,1.273010,0
20170614 075200,1.273020,1.273120,1.273020,1.273120,0
20170614 075300,1.273120,1.273120,1.272910,1.272910,0
20170614 075400,1.272920,1.272940,1.272750,1.272810,0
20170614 075500,1.272800,1.273090,1.272740,1.273090,0
20170614 075600,1.273090,1.273120,1.273030,1.273090,0
20170614 075700,1.273090,1.273120,1.273030,1.273030,0
20170614 075800,1.273030,1.273110,1.272940,1.272970,0
20170614 075900,1.272970,1.272980,1.272860,1.272910,0
20170614 080000,1.272900,1.273010,1.272890,1.272910,0
20170614 080100,1.272890,1.273120,1.272810,1.273050,0
20170614 080200,1.273060,1.273060,1.272890,1.272930,0
20170614 080300,1.272940,1.273120,1.272930,1.273120,0
20170614 080400,1.273130,1.273460,1.273130,1.273460,0
20170614 080500,1.273360,1.273610,1.273210,1.273570,0
20170614 080600,1.273580,1.273580,1.273480,1.273480,0
20170614 080700,1.273500,1.273550,1.273470,1.273470,0
20170614 080800,1.273470,1.273520,1.273420,1.273420,0
20170614 080900,1.273410,1.273440,1.273410,1.273420,0
20170614 081000,1.273430,1.273440,1.273420,1.273440,0
